i,lexeme,sparsity_increase,norm_sparsity_increase,entropy_increase
1429,beam,0.36991725328689107,-0.00724029227494194,0.0
1430,upward,0.24316407249471528,-0.010441851149350811,-0.5511219857219934
1431,liver,0.27396999915346054,-0.008464420737305023,-0.12255624891826566
1432,hore,0.06808704147286715,-0.032333932329705495,-0.8785141873907991
1433,wede,0.5299609892338148,0.025950370430796066,0.43248122683056367
1434,beswike,-0.11240918241783682,-0.03555971177866757,-1.9877733714879842
1435,November,0.11191009497342197,-0.005056348915010278,-0.4213414908718893
1436,accuse,0.4244148358910209,-0.007114996818109343,0.35335933502142136
1437,feel,0.38378184496482337,0.02892409225636572,-1.8774487457092885
1438,leese,0.2275523990004995,0.0013982668894443329,-3.2067475629608078
1439,glade,0.2106865717263835,-0.0017578608734162282,-0.6500224216483541
1440,alight,0.6656114158882547,-0.0021459545829055626,-1.7149669850508267
1441,dignity,0.60470012432675,0.012301188309066902,-0.35501997364239934
1442,news,0.2722798309716863,-0.00575426819540048,-0.2871240286615834
1443,Charles's Wain,0.11046581218921592,-0.014524505036906499,0.0
1444,admiral,0.08943349270452661,-0.010605941476689473,-0.04105529269029007
1445,voyage,0.41492683580628764,-0.0035822121763310344,0.7020145324049318
1446,corrupt,0.3894022004999105,0.0025238128419180494,0.43560182677003034
1447,openly,0.26748801600393524,-0.00443106592589404,0.0
1448,generation,-0.16606102339191864,-0.012923671036252915,0.1812481695621937
1449,female,0.11509952014545721,-0.03248314138983077,-0.8754342466168427
1450,confession,-0.03939568647017033,-0.006906828911361185,-0.6772430411026018
1451,botte,0.43753580928618163,-0.009917147910742496,0.0
1452,altogether,-0.42160317980991024,-0.04827204261763063,0.9111019780631646
1453,K,0.2921178400870792,-0.015140390635990708,1.1128496041745417
1454,dozen,0.2293239904106148,0.008763833224708528,1.8420951634975125
1455,feed,0.5377691489570697,0.02809906906403803,-0.27607278898493726
1456,grass,0.4065888178037316,0.006082365519393229,-0.018552075356226938
1457,herb,0.49611488032049955,0.02014900322782265,-0.3705644947252722
1458,sete,0.3078151113724994,0.002553548116883131,-0.37123232664087563
1459,fain,0.5000792487696746,-0.008077777025019994,-0.4881762040097605
1460,Sant,0.22901090809424396,-0.016520016948270322,0.0
1461,leg,0.36472098545823695,0.00045992048798326746,0.954434002924965
1462,blade,-0.009612317162452477,-0.09035411023232554,0.0
1463,shoe,0.2591002707897534,-0.03630218299624244,-0.09027846493378155
1464,yesterday,0.1509705920168969,-0.011377796860631784,-1.1360969039895081
1465,strain,0.32930738836338413,0.01609486814713268,1.2628866185634426
1466,mirth,0.2981770888209194,0.008564771562248996,-1.3681415673070652
1467,fortunate,0.25943738257110915,-0.019313358411303216,-0.20062232431271465
1468,purgatory,0.0551868179428503,-0.02582587362677613,-1.6618150887026681
1469,Goth,0.28490938683847045,-0.011401998316634465,0.0
1470,maker,0.17919074449970562,0.0026550252440802335,-0.5864176447741181
1471,Michaelmas,-0.23117003793828061,0.011642128557441511,-2.789929075309999
1472,repent,-0.09027836833948477,-0.009009737907274329,-0.17873731499820322
1473,barre,0.2737087325402303,-0.005416461842547404,0.13526212788458347
1474,process,-0.1879005205880393,-0.0009984310064773405,0.026158567692830648
1475,maintain,0.5770582673313305,0.015664001091507673,0.2948759327302204
1476,stamp,0.17338240681118666,-0.03382996909103686,-0.9596868937742169
1477,abundance,0.18814324248585734,0.004093946945396332,-0.7863730108944678
1478,obedient,0.3102590651968553,-0.01591780347690286,-1.24275098457598
1479,proof,0.48188630401106636,-0.0006236217876197658,1.3730174851339658
1480,vengeance,0.5213966257559548,-0.00897238210067075,-3.0225631916634224
1481,sound,0.3887399924466246,0.01285393984713934,-0.2733216252975015
1482,remember,-0.15306594559656972,0.004630038070801978,-0.24988229283318544
1483,temper,0.4125221971790758,-0.006022928426309249,0.4021791902022728
1484,hereby,0.3270694110673684,0.004056129365336836,0.0
1485,scarce,0.25511862009627695,-0.011326208342827493,1.094877864815888
1486,steal,0.12077336634062519,-0.019537558351844786,0.3682808558862434
1487,throat,0.47144075828913756,-0.015455531953698198,-0.2358767540401221
1488,rude,0.4257161288806568,0.01026714362804726,0.0
1489,bliss,-0.1469072407632943,0.005667422803026234,-1.6180181942408582
1490,star,0.02321790516395339,1.4857423498937372e-05,-0.31596156436095835
1491,weigh,0.6986872550153302,0.026295000428646853,0.48777337148798416
1492,belive,0.2690436555898357,-0.0028786380074152795,-1.3516292011348527
1493,January,0.6447658317627223,0.018997617482775064,-0.28694460484178475
1494,saving,0.18324992744791846,-0.014102157389551784,0.4360393117636392
1495,mountain,0.2830198002847286,0.020417140878306705,-0.25556409669792757
1496,grant,0.1219630098308846,-0.02612670557290442,-0.15232087957034074
1497,lechery,-0.1616021132709271,0.006942914795955546,-1.2489992230622806
1498,proclamation,0.02637041817730612,-0.02591611475316391,1.40972443012532
1499,godhead,-0.06241945957891826,0.009729177427424185,-1.6166641495757859
1500,felony,0.09959412289373581,0.0013925722412245767,-0.5060999873947372
1501,purveyance,0.2752241374127138,0.00418975875372074,-1.3410173717321383
1502,depart,0.28078758239435775,-0.024944813653004827,0.228538143953528
1503,dress,0.365640144815905,0.003650531850016181,-0.35677964944703966
1504,obey,0.4661747308128703,0.018215072937147858,-0.7555093262109798
1505,gown,0.29068946508895976,-0.010311109719098432,0.5813578909750354
1506,infinite,0.09288991790781331,0.01077846744696509,-1.7603918255634894
1507,sudden,0.272568029327954,0.004467361631176114,-0.12839773859020198
1508,prelate,0.13046618464146764,-0.03702790556308,-0.604234113073851
1509,sense,0.4952845699310977,0.01087531177523171,0.8849636363831528
1510,gentle,-0.09798629083967114,-0.02659338313317916,-1.0814126339603518
1511,then,0.27187265424648555,-0.008354685104157822,0.0
1512,demand,0.2309314581305868,0.004813583890935003,0.5385917126351151
1513,pannicle,0.19085404886912816,-0.01983181895133257,1.3234669541469457
1514,commonly,0.06264739345974846,-0.011604484948899985,0.0
1515,sport,0.27913404344074433,-0.008727631594416363,-0.2909113259119851
1516,onion,0.20788862811946007,-0.04205184791017924,0.0
1517,valley,0.6407258359471983,-0.005609193580170535,-0.9233800307694129
1518,sixth,0.6361742665556571,0.042126668578967075,0.39124356362925566
1519,main,0.026233527530159506,-0.06010234995359243,-1.0560265345887772
1520,lad,0.3340187069970453,-0.006836085835992267,0.0
1521,wake,0.2133122335723705,0.0015458815513864632,-0.835799683851957
1522,aright,0.37314796976182407,-0.008102461118096205,-1.7533290512626212
1523,whate,0.25048148657823344,-0.010976446683483077,-0.35335933502142136
1524,lake,0.22600386449733634,-0.021168840255777144,-0.5507574382971542
1525,upo',0.38607490774275277,0.0003290390240033858,-1.2475562489182659
1526,latter,0.19456566597197789,0.013111274163309927,-1.7055872616982601
1527,religious,-0.20593675991806037,-0.008742629358788778,-1.0966124985539492
1528,hastily,-0.4808982503020882,-0.001082870579024564,-1.4306921550230385
1529,penance,-0.18388701333520174,-0.01156864000155522,-0.6331320644437003
1530,despite,-0.0020278564792590714,-0.03684653273742,-0.46227746025208816
1531,slander,-0.3668510701934009,-0.003311205783694926,-0.7422278388788042
1532,parish,-0.33127475889821145,-0.022674186573992117,-0.6007506339838713
1533,withen,0.33013509456790935,0.005244803492229,-0.05203202641093485
1534,noble,0.21231550021169898,-0.015922094081083138,-0.862734991022396
1535,title,0.36169515054324997,-0.007944732832012247,0.6051865766334206
1536,herein,1.6529931613866058,-0.004435580707303655,0.20062232431271465
1537,assure,0.2990802522343685,0.0012579664683557423,0.0
1538,greatly,0.11370417749200179,-0.01410976938636066,0.0
1539,tenement,0.4599288192849782,0.001390658987777127,0.6840384356390417
1540,allay,0.4991828454676579,0.03764371682920198,-2.5
1541,candle,0.02519594627345345,-0.005112834011953282,-1.3416485775435925
1542,bite,0.3131825250540734,-0.0023856421311720943,-0.23579549349137974
1543,freedom,0.7351802298666215,-0.005812747353326486,-0.2545692635851071
1544,bego,-0.004506747878699535,-0.029274735975274857,-2.3685225277282065
1545,sheriff,0.39821008799529345,0.021182308849170717,0.9846562634984117
1546,prudence,0.48155960170726697,0.006497851573094127,-0.28639695711595625
1547,barrow,0.5698378372387465,-0.0037035012698979353,-0.954434002924965
1548,bane,0.2492596633878339,-0.008700615577239001,-0.9760206482366149
1549,Isaac,0.25557515594119096,-0.012350069808168551,0.0
1550,depe,0.5193837324811676,0.018152522465752607,0.9219280948873623
1551,bale,0.10896707859822286,-0.03134813835187178,-1.2220334913046593
1552,fat,0.16416196744976652,-0.02888720756725116,0.24988229283318544
1553,Jerusalem,0.1124710589616651,0.0020687601620076324,0.0
1554,ake,0.3420734516748434,-0.0025537102515715837,0.0
1555,store,0.4025798254840014,-0.0021427918845883243,0.49123734182433315
1556,clergy,0.37716905893112695,0.0031605077421339445,-0.26117922520093995
1557,sacrifice,0.1200304245446695,-0.008746460676361978,-0.5612781244591327
1558,sinner,0.12731802714721852,-7.061828353949196e-05,-0.5968677002076508
1559,forest,0.11052773297066754,-0.00918926509800666,-0.14791819464558187
1560,discover,0.7718616474024493,-0.0013900714772214773,0.31194705051549265
1561,victory,0.09552575726130907,-0.007690663035945677,-0.33035273945558963
1562,tother,0.06719578321262087,-0.03129817520783906,-0.9366673818775626
1563,daily,-0.11406142788870177,-0.038248199311862185,0.5410477535445677
1564,curious,0.11160184261277717,-0.014539186614783928,-1.4355205042826666
1565,April,0.2074720853062484,-0.006696227051079973,-0.7506852664564405
1566,adversity,0.35632919670326046,0.01091599400350618,-0.3877880680642276
1567,famous,0.13540403292059366,0.005064464682719927,-0.863120568566631
1568,joint-stool,0.3590150597714512,0.022637859033870056,0.21639693245126462
1569,imagine,0.2006001426829851,-0.011705968253710619,-0.8424201881577804
1570,until,0.2423469113029464,-0.00900529437962505,0.51964283101093
1571,cloke,0.41486156168610844,-0.0031218915721908935,0.37123232664087563
1572,scion,0.38471326337668454,-0.003977476750934961,0.4586858162005403
1573,experiment,0.31447266064905044,-0.010709576593852632,0.8812908992306927
1574,lately,0.21307065381162538,-0.011037695998285413,0.0
1575,beneath,0.3723880625200344,0.013994655036356551,-0.6672665330904894
1576,melt,0.22017297386569634,0.011013267104499569,-1.1106499704282293
1577,bird,-0.2944531380624369,0.007038298563178613,0.016516591529703528
1578,sinfull,0.042625251102028194,0.030655389489693374,-1.7609640474436812
1579,gate,0.2061670463095151,-0.016772226826954006,0.0
1580,thrust,0.1724144715886391,0.04601042134805655,-1.2516291673878228
1581,fold,0.3526630096580563,0.028009768774208355,0.6682315613771377
1582,weather,0.6491791996690832,-0.045062814185857225,-1.1428749742633042
1583,ˈlightly,0.08769284920375497,0.015455979549766408,-1.4882607163738673
1584,wreche,0.1093103363966863,0.003106296388283747,-0.7856911763562577
1585,catch,0.18152049469650322,-0.028286604321209885,-2.3777612598813387
1586,thyne,0.4700464285753361,0.019336262372864566,-0.41381685030363374
1587,zone,0.33254426889929967,-0.0012130154876720534,0.18956880867094084
1588,torment,-0.2049492278132501,-0.007487211133123783,-0.531839243611449
1589,commune,0.22085906373495146,0.003549699492510716,0.19280016594134214
1590,thrice,0.3293283617220748,-0.007068838885009532,-0.5339779300150944
1591,romance,-0.06231060672186395,-0.019525913020547292,0.12865201320843167
1592,victual,0.12908852509472357,-1.5115534810039577e-05,0.3136976602467918
1593,oth,0.3030283583622362,-0.009391820196162914,0.0
1594,subtile,0.1737590521237653,0.0041107760378436,-0.09195254210922377
1595,delay,0.37753517093251343,0.0033413281055963973,0.14646463412300026
1596,proportion,-0.7932733677280073,-0.025262598219827348,0.8058576010107721
1597,itself,0.11004125689585731,0.013208996124997707,-0.5489544344250401
1598,manifest,0.3115965819823776,-0.005164067463016897,0.9815912601277264
1599,commend,0.3329228989590316,0.017694291620294567,0.4490496869365097
1600,heer,0.38914940134841025,0.005932336654667858,0.0
1601,satisfy,-0.009313966735875034,0.0008228915148776883,0.42776550506023625
1602,vicar,0.21185253050386343,-0.018059883467778648,0.7192149322983498
1603,journey,0.3453048578761688,0.010148932919307074,1.07462769858425
1604,yellow,0.3377464785226252,-0.023553668750267542,-1.5922334657991686
1605,race,0.14958775386509604,-0.020907521512932403,0.6500224216483541
1606,goat,0.15397043819998402,-0.022083913854253567,0.0
1607,nose,0.18312069258931185,-0.025484819887275023,-0.09476099342765854
1608,roof,0.3004290897290751,-0.009800868812895658,0.0
1609,shoot,0.5086860374500501,0.04520496859397949,-0.9578493300791333
1610,nother,0.30105439703530923,0.016447421768339132,-2.578187504638766
1611,bedlam,-0.0195336633808898,0.005703523758987861,-0.125
1612,herald,0.5365772777774103,0.0010114990798244516,0.23146583752316707
1613,Caesar,0.44741370630946076,-0.018653270788852816,0.48217919020227284
1614,no,0.3060228896881574,-0.006317041968755932,0.0
1615,Lazarus,0.11362595015161858,-0.01595334638331325,0.0
1616,hunt,0.285835363388375,0.0060541810688342634,-1.0054315778403
1617,Elizabeth,0.36257629693891325,-0.010025926698553733,0.5435644431995964
1618,harp,0.3247301708696453,-0.005676422637214351,0.574372023757632
1619,guide,0.13893193204397036,-0.035539250866883365,-1.0
1620,cup,0.5044082544742192,0.028816303527930298,0.4537163391869448
1621,woo,0.6751791394646904,0.04369243645426568,-0.9790231724570173
1622,kindle,0.2181075915139683,0.016874412148314866,-0.5195820938488975
1623,lenger,0.3272573905253182,0.005803159875716668,0.0
1624,remanant,0.07293906828619523,0.0034126143478115933,-0.7953644852032489
1625,record,0.07462849362471591,-0.019237485420601996,-0.7219280948873623
1626,foolish,0.06333230524461442,0.012025272153017186,0.23430217337516668
1627,barley,0.12152575722959735,-0.0390126585895606,-0.39601370407190495
1628,stroke,0.24341610026256078,-0.00199568616548651,-0.6733243646739915
1629,brake,0.4311031789933377,-0.004545694085812069,0.6402064333604701
1630,election,-0.3662904640474407,-0.018322210736471,-0.3372900666170139
1631,covenant,0.03476155627453004,-0.005027334954264995,-0.7698340252222466
1632,trew,0.3576944130592512,0.0006832799588487593,0.0
1633,absence,0.08140788639816243,0.009013435682293514,-1.0670128001320456
1634,wholly,0.03725303050317397,0.014204967991267026,-0.4812077137051678
1635,habit,0.33515625727631626,0.005592789596664427,-0.13746501389145238
1636,fool,0.2584509763172216,-0.02174800962208001,0.8997437586982626
1637,profession,0.0195770932319963,-0.013949499068994453,-0.6324123879419319
1638,ruler,0.15039409491462852,-0.013703182556601412,-0.8543413211433011
1639,plain,0.28496233546874183,-0.005287874443907881,-1.0
1640,express,0.4583988722450245,-0.0010349268052863847,0.4095796305911712
1641,misery,0.40434443038769174,-0.026198307651989494,2.1904552559451154
1642,civil,0.47691314066246804,0.03605424670213642,1.7766621524968396
1643,obtain,0.26238935641956473,0.002717958188737324,1.389834048067926
1644,therewith,0.07732279133317377,-0.0017004469990491433,0.0
1645,feather,0.8268710760415106,-0.024410715160596785,-0.25362828351552325
1646,shape,-0.11481315763925082,-0.04173359854071679,-2.2516291673878226
1647,ripe,0.31181706800735487,-0.004308671392075247,0.0
1648,swallow,0.6963053917481803,0.00758606401069406,-1.2472847210202955
1649,eldest,0.19118245503495324,0.013148718622063571,-0.7793498372920851
1650,sorry,0.2412896545306369,0.0029001402217948558,-1.0082398518190265
1651,bord,0.3427982228271942,-0.004118634125589438,0.0
1652,sorrowful,1.323084037304822,0.00997995912050853,-1.4822981541382771
1653,wroth,0.2093287980731171,-0.022449457432373365,-1.1411535278793055
1654,needle,0.6959780926724948,0.018630807447640785,0.19121932917175188
1655,surety,0.3980316085364697,0.016680135830698717,0.39329333589506454
